X-OTU-ID,D0,D1,D2,D3,D4,D5,D6
e22a36506d9840f09c0149d2a6ae270b,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Chromobacteriaceae,Gulbenkiania,Gulbenkiania indica
534bb67812c1947f5a9bf4967b3b13a3,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,NA
a7b179dd86f009c30c774a6eb2c61dc7,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Haloechinothrix,Haloechinothrix alba
2fa72215de5ab01f61567e5130f54a9f,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
1f61dc140ebef6758de2dcc4f21b740c,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,uncultured Cryptomonadaceae,uncultured Cryptomonadaceae,uncultured Cryptomonadaceae
6c2be621154b55b0f3837f79634ac785,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ib,NA
1f45417329a058f2d0a3c8aa235ed672,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodovibrionales,Kiloniellaceae,Kiloniella,Kiloniella laminariae
4ac619c122d2e8acbc10dc50a1171099,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Tyzzerella,uncultured Clostridium sp.
4b4ed7b6d591d9faa168f34915553ba4,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Synechococcus,NA
724be4f37667eefca9088a500f7a9899,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. Alhonto3
d5899cfa373cac9f9f7110e54966501a,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
0e5b5cd2c6c0e8709571298ca0c394dd,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Synechococcus,NA
ce620bdd281aecc3c4365e4b4eac7a4a,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pseudochrobactrum,NA
a19276366009e166fef9572f0bfbe3a9,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
f428e96cc07fa587fbafe2fc096d78fa,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
5e718ca6efdf0de5764f19df88528f7f,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
632ae44ac380f7065d3678c5d81d2919,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,NA
76dbee49081756348a7da8fe2e67cbf9,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Litoricolaceae,Litoricola,uncultured gamma proteobacterium CHAB-V-35
79512e4b69fc66a9ea8aa52a5c942c98,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
36234932ff288c822386244ce34f9160,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
3c2d155b52d590a6d0e497035b15647a,Bacteria,Proteobacteria,Alphaproteobacteria,Parvibaculales,PS1 clade,NA,NA
3274861b947993a85ca711a1fa820984,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
be893ff6c184feadaeeb6f462e8a7f97,Unassigned,NA,NA,NA,NA,NA,NA
036481694ff0f5bd773d0d819dde6826,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,NA
a1319670dae7a531078ca418fb8af3d3,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helsingborgensis
85bd503f31394c811a44e2348c2884db,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA
318e8c80a95187d459a20afaac30c4c9,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,NA
a1fd296597071f4f80cd40bc110444c6,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,OM60(NOR5) clade,uncultured Haliea sp.
6d2d08661a135ad17a189694877b8fd2,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,marine metagenome,marine metagenome,marine metagenome
44c017cecf571e28f82e4bd0cae7bd52,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kullabergensis
81b6594371d93a24c813e1de801f2225,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,uncultured,uncultured gamma proteobacterium
80c9f492817703163a437edefae4ea9a,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Rothia,Rothia dentocariosa
3f27fe0a940ac1fce4ef3daa6cf8443d,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
97589126d9c916712307fa6f4c1f65b1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
d0d09d0d24303ac8b603616d3c43c5df,Archaea,Nanoarchaeaeota,Woesearchaeia,archaeon GW2011_AR13,archaeon GW2011_AR13,archaeon GW2011_AR13,archaeon GW2011_AR13
4761780b0d30ec073e5e246ae154cfe9,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Delftia,NA
5362ff4cb5abd4bd1d8825224b7b05ae,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacter,NA
211a2e2233331354e9436d3e5373d9f0,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,NA,NA
d3844d8cefc8307f6c789db87ac3e27b,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,NA
9a92b38d151056068adce16ea71c0187,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
602eaee8dd5b2d1ae504a10bc7b3fe0a,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anaerobacillus,uncultured bacterium
b044e8a4cd982615896be304d3c33dba,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,HIMB11,NA
ea11134d769c027b484e3031c845298b,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Litoricolaceae,Litoricola,uncultured gamma proteobacterium CHAB-V-35
4229014b70c86a41344051a1049dafbf,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Haloechinothrix,Haloechinothrix alba
4be9531af8542e77b273ee2c3ad0fb77,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
8311491d1b4ddeb656267bee47d53d2a,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Curvibacter,Curvibacter gracilis
7580bee3ccb0eed5b1bf73344c91e03b,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thalassobius,NA
aba4575e6433b7aa1a8f064ca05febca,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
ffcc36ffa65de289ece9180ace4f3888,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
c646e6a59384e06fd7595dd49ce28902,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. Alhonto3
4c15aa384db05655830be1715d224b8c,Bacteria,NA,NA,NA,NA,NA,NA
c1e29ebbf78c62ea078d92742cc6ecb2,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. Alhonto3
3539b71126b49e93efd0cdb9712e8733,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Acidovorax,NA
fa80407b6288ec97cd0340399a571070,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. Alhonto3
a12113bb87b7356c688f6a952dbf0af0,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Carnimonas,NA
02d60dd1db94d839f73d1043e3e84f90,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,NA
2b83f3e0dcbe536c06625760e0522d12,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
e82ee89f200b966dbf96b09414c52320,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium,Methylobacterium sp. MM70
f1218d3961cc9b79898f5fb6426c714d,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
d44441b52b81bccd687acb20c687c174,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,NA
55fafa299923cfb90b3dc88a32f2dc1a,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apinorum
8304a0e22accd08669a86e0cdb9af16a,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
44afcea29259e514b8691347b7fed649,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Enhydrobacter,NA
2d4d5ef8c8e58755c1182f48de5ede9b,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Kocuria,Kocuria kristinae
e627e9d46fdedb599d06d43705accff5,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
d061b4205213e7179e9afe95e348b3ab,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
a039de465fcda3384c63df4d6dc238c2,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Serratia,NA
a31ddcaad7dad088e054dd4c21b79bee,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Tyzzerella,NA
3c68ac5947d924dcd4862f4f42a43ecd,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Carnimonas,uncultured bacterium
8ee6b83717c998ebdd6d8f2477922fb9,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
e1d3e577526eb4bd13dbb48edf064133,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
b164c969801f04f8a8f3661d15abb22c,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,uncultured bacterium,uncultured bacterium
67872231eefdfaa22d3b3227e3ded0c8,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,NA
c5b2643848313e81f0cc465547b76c70,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,uncultured,uncultured bacterium
6558681525ee0de58632b41c0202dadf,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
c54399e7e852971f0cdaed2c30a2ca08,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
69cb6cdbb7719956902f8e3fda547b13,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
14f14f2563c9f94e2fda7250458213f2,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,uncultured bacterium,uncultured bacterium
e3af1ca33f2742b803d80e2d1685a0a8,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
8327273e37b412d10a17e557260485eb,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,NA
7d04049136e2251e7fca653ebb42d930,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
30f0501a38557dcf1714f7088e97b88a,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,NA,NA,NA
1a28af31b2705c01305b6550e3703075,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Micrococcus,NA
450d75cfe4ae4ae516e636e223f71a8a,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5 marine group,uncultured Flavobacteriaceae bacterium
395ce5ed02cfbbd7b0918000da86e53e,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
d0102b29b6ce8939f310265563e22bf6,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,uncultured beta proteobacterium
e21a95d53ffb272c2efce511ca291688,Bacteria,Firmicutes,Bacilli,Bacillales,Family XII,Exiguobacterium,Exiguobacterium undae
b73948c38a56e0c592845af01f2c80fa,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus sp.
a697ab9e93e9d73844903ad5ca9d8840,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,NA
f580080611cc499766761501510bc175,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
bb7778e5d814e92cebe54eb5c485f0f6,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apinorum
f7a12badb4d4edf9e2ef302fcd82750d,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Lawsonella,NA
f656beb9b5e6aa6261d9967eda65396b,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Delftia,NA
b7c85ac98b406ae860c2bff3ad9c0771,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,NA
152b8e8c085ac33862425d71bc62d6e0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
c18dd9b348e4ee6aa8bce6e9f48de49f,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium,NA
453cf01d50f88068769d3a3d068593b7,Bacteria,NA,NA,NA,NA,NA,NA
25088b688d02860891903bb7f7ec3d2a,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
ac60e22b5ef94074633c40e1c0e1ae8b,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,uncultured bacterium
b8c95b0b977eca69bd09b45c1f93172d,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
26aa9ce7bf602ed6c7c5379e98436c00,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
bda5872cf2ae01bfef0361bc5f5cea19,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
4dfa68abe8c1cebe81aefe3e84233935,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
26a8748f7bd213b75b095d478f374258,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
6551425e4f8495290d7accaa43b287ec,Bacteria,NA,NA,NA,NA,NA,NA
96438608671aa8a5983aca2ca509e6cd,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
1e5ef5f390d9fe04cf3157692586c305,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
5896d98dc988f0d258539eea2b463d3a,Bacteria,Proteobacteria,Gammaproteobacteria,SAR86 clade,NA,NA,NA
99d17d7eed8a489c7d6e810579bb3be6,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,NA
b445d2059402b39fa1a487168e1408d2,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA,NA
dd67d9c185ce3eafb2f2df38b751b01b,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Fructobacillus,Fructobacillus fructosus KCTC 3544
4adbdf37f1d5aec9570b04a2937d4703,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,uncultured alpha proteobacterium,uncultured alpha proteobacterium
6c0d7db044c03299bdc6e73bca80de47,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,uncultured marine microorganism,uncultured marine microorganism
557e23d85fdad96b7fc551b3c8b96bf2,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade II,NA,NA
0ccd1bce3bdff8a5d6ab727954c2ecc4,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,uncultured Cryptomonadaceae,uncultured Cryptomonadaceae,uncultured Cryptomonadaceae
d7aec6275b32745b110a3a1b3d22ea1b,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,NA
1c30731601596b826bc074f712287bb3,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Apibacter,uncultured Bacteroidetes bacterium
7b297feed8fc40326fd907eea3f40cf2,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
a8ccf4b09a4ebabd4bbd2f0eb06b9bb7,Bacteria,Patescibacteria,Gracilibacteria,uncultured bacterium,uncultured bacterium,uncultured bacterium,uncultured bacterium
c8c23892960e4b0613087baec8385d4b,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,uncultured marine microorganism,uncultured marine microorganism
a71b713d275671e44a63f848e5f7e079,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Synechococcus,NA
0cc8800e82172d85de5b74f0d520d97e,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
95b7fb30d6c06dbfca77fe661ae3cac8,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apinorum
b2e08664fe0b365c7416764714f1bb33,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
3967a2da30e17171934b1f2e740ebd73,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,NA
6a2191a6dd2b1ce2ab62d8167b20b348,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,NA
97ca519b8044bc4ad9d7a6c3154efdfa,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,uncultured beta proteobacterium
00ee4388571751c91ffbc676589ffa71,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
748a185507ef62fe563f0f991993f063,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Snodgrassella,NA
3aaab2d82874c6a6b28e3858e3790d86,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
756b81c37e77cb76b24db3ffc06f4ae5,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
a130b7751cab4e52db61d440f7b5ed6e,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
252503a54dbf7dc8c79532912d2624cc,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Serratia,NA
831ec38956ec93ff8ebbc5a76338fe0e,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
d222b464ab39734e1a4834f48fbc72fc,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Serratia,NA
4c35fcaefbe1b61f097cc01c84212643,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium,NA
f63e29d988140de7c104fbf9e9b4efe6,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,NA
08ec479484f4778eea9888c12c84435c,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
dba59ff8113a2823032d2168c5934086,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Marinomonadaceae,Marinomonas,NA
066c1dc409ce2afe23f92501fe1eb899,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
457838a948621fd301a9ff81e02d278e,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Neisseria,NA
5fc0fd5b97ca17de755a0344209ed123,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Carnimonas,uncultured bacterium
fb99d6825961cc3cdf422b9d79a6acbb,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,NA,NA
f31ac0a211aba97b5612e7bac2e29035,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,NA
09e1c9cfc5581cf12253a61fecf47e49,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
37082c34df4bec176780897be5a88f6c,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis
fe3688dcd44410559a65cb92ba943418,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum sp. MEBiC06102T
ec4e1eff8342b447b2e9975cd05c27c6,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
a7a9eadcff6d7301ec2ffa2f4718b88e,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Paludibaculum,uncultured bacterium
367d13f157618326e9f48e20b7d53680,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Cymbomonas tetramitiformis,Cymbomonas tetramitiformis,Cymbomonas tetramitiformis
1b96f5853e686571986c5aa2011be7f5,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apinorum
861bd16ac999654dc6c2a6481c8f1f00,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
bd048ea277a8c6be6b4c8a6c56f9d93a,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,NA
0a59a6b4ff3ad9695f4486e03bf2ea0c,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
9c013d7bab2641b7d3dcf7e8eb87748b,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade II,NA,NA
e839e5b3e02f1e5cb5a406fe9b90d5d8,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
36238925e7faa09379ba930da48e5e1c,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,NA,NA,NA
7a7a1f963850f00a72e445af47aa4c8b,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Noviherbaspirillum,Noviherbaspirillum canariense
f32b76404ca4b331be5910568f9f1d3b,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
82f85d11bb5ca18e7f80769fd2dbd875,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
f194ab08f90a5767c11ae5ae35f6e247,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11 clade,Clade I,Clade Ia,NA
89998c5ce666036cd3c1eb00e3194765,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Bombella,NA
5927bca7734211f357b361c96d630bcf,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,NA
dafae92f50eea94cab158b40c4a4d366,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Mucispirillum,Mucispirillum schaedleri ASF457
b79168715abe05ad53c8c44ccfebb860,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA,NA
028e0046dbc07898a01bd17fe9410d01,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Sphaerotilus,NA
5a7e2c25ef871d31ec7c2e46dc1133b1,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
cd2b82157918f4d66bc6ac026358ef53,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Delftia,NA
c59555d1b15aac87a1c081e7dced2cec,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thalassococcus,uncultured bacterium
7a6c7667136a3b5397735e05171b55f3,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
48f95960ca51d591e40a44c79596312a,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
285057899e6fca7838dc4122cd7ebd9c,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
ceaaf6ada661ed73fd43e7fced075001,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. Alhonto3
77eac66fc1d46cc80475f8a25d5f4767,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. Alhonto3
1995f481625d8d158ef9cd6d049f1fae,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Sphaerotilus,NA
d20dc508bd7060dbbd0d50bd9d7f8517,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apinorum
43ebc2b7736f1ecb6539a69c6fa477d4,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,NA,NA,NA
3e074abee3d4a52da0193a349e37acd2,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,NA,NA,NA
e5efc33bb310ddb94bb5905f0322e5cc,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,NA,NA
fb0ec7507b47d45eb7abf3e78aee401c,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kunkeei
e596b31c15b5729973b47198cac071a7,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,NA
